162.593,1.000,0.700,0.003,0.005,-0.015,-0.002,0.734,-1.081,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.018,0.200,-0.200,0.200,0.500
162.609,1.000,0.700,0.002,0.005,0.005,-0.002,0.734,-0.009,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.016,0.200,-0.200,0.200,0.500
162.623,1.000,0.700,0.002,0.005,0.005,-0.002,0.733,-0.012,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
162.635,1.000,0.700,0.002,0.004,0.005,-0.003,0.733,-0.016,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
162.649,1.000,0.690,0.002,-0.015,0.004,0.017,0.734,1.425,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
162.661,1.000,0.700,0.002,0.005,-0.015,-0.003,0.734,-1.688,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
162.676,1.000,0.700,0.002,0.005,0.005,-0.002,0.734,0.039,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
162.689,1.000,0.700,0.002,0.004,0.005,-0.003,0.734,-0.014,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.701,1.000,0.700,0.002,0.004,0.004,-0.003,0.734,-0.004,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
162.713,1.000,0.700,0.002,0.004,0.004,-0.002,0.734,0.009,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
162.726,1.000,0.700,0.002,0.004,0.004,-0.002,0.734,0.020,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.740,1.000,0.700,0.002,0.004,0.004,-0.002,0.733,0.019,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
162.754,1.000,0.700,0.002,0.004,0.004,-0.002,0.733,0.008,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
162.766,1.000,0.700,0.002,0.004,0.004,-0.002,0.733,-0.017,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
162.779,1.000,0.700,0.002,0.004,0.004,-0.002,0.733,0.019,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.792,1.000,0.700,0.002,0.004,0.004,-0.002,0.733,0.007,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.805,1.000,0.700,0.002,0.004,0.004,-0.002,0.733,0.007,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.817,1.000,0.700,0.002,0.003,0.004,-0.002,0.733,-0.006,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
162.830,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,0.018,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.844,1.000,0.690,0.002,-0.016,0.003,0.018,0.734,1.412,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
162.857,1.000,0.700,0.002,0.004,-0.016,-0.002,0.734,-1.548,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.870,1.000,0.700,0.002,0.004,0.004,-0.002,0.734,0.007,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.883,1.000,0.700,0.002,0.004,0.004,-0.002,0.734,0.007,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.895,1.000,0.700,0.002,0.003,0.004,-0.002,0.734,-0.006,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
162.908,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,0.018,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.922,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,0.017,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
162.934,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,-0.019,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
162.948,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,0.028,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
162.962,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,0.006,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
162.975,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,-0.006,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
162.989,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,0.016,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.001,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,-0.019,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.014,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,0.017,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.028,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,0.016,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.042,1.000,0.700,0.002,0.003,0.003,-0.000,0.733,0.005,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.055,1.000,0.700,0.002,0.003,0.003,-0.001,0.733,-0.006,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.067,1.000,0.700,0.002,0.002,0.003,-0.001,0.733,-0.008,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.080,1.000,0.690,0.002,-0.017,0.002,0.019,0.734,1.521,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.093,1.000,0.690,0.002,-0.017,-0.017,0.019,0.734,-0.033,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.107,1.000,0.700,0.002,0.003,-0.017,-0.001,0.734,-1.416,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.120,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,-0.005,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.132,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,-0.006,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.146,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,0.027,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.159,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,-0.006,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.172,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,0.006,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.184,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,-0.007,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.197,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,0.017,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.210,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,0.005,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.223,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,0.005,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.235,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,-0.007,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.248,1.000,0.700,0.002,0.002,0.003,-0.001,0.734,0.016,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.262,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,0.016,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.275,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,-0.007,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.287,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,-0.008,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.299,1.000,0.690,0.002,-0.017,0.002,0.019,0.734,1.637,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.312,1.000,0.700,0.002,0.003,-0.017,-0.001,0.734,-1.526,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.325,1.000,0.700,0.002,0.003,0.003,-0.001,0.734,0.005,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.340,1.000,0.700,0.002,0.002,0.003,-0.000,0.734,0.025,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
163.353,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,-0.018,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.366,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,0.005,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.380,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,0.015,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.394,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,0.004,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.408,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,0.004,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.421,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,-0.007,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.433,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,-0.008,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.450,1.000,0.700,0.003,0.002,0.002,0.001,0.734,0.048,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.017,0.200,-0.200,0.200,0.500
163.467,1.000,0.700,0.003,0.002,0.002,0.001,0.734,0.004,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.017,0.200,-0.200,0.200,0.500
163.485,1.000,0.700,0.003,0.002,0.002,0.001,0.734,0.012,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.018,0.200,-0.200,0.200,0.500
163.503,1.000,0.700,0.003,0.002,0.002,0.001,0.734,0.004,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.018,0.200,-0.200,0.200,0.500
163.521,1.000,0.700,0.003,0.002,0.002,0.001,0.734,0.003,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.018,0.200,-0.200,0.200,0.500
163.533,1.000,0.700,0.002,0.002,0.002,0.000,0.734,-0.072,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.548,1.000,0.700,0.002,0.002,0.002,0.001,0.734,0.033,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
163.562,1.000,0.700,0.002,0.002,0.002,0.000,0.734,-0.008,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.575,1.000,0.700,0.002,0.002,0.002,0.000,0.734,-0.008,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.588,1.000,0.700,0.002,0.002,0.002,0.000,0.734,0.003,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.600,1.000,0.700,0.002,0.001,0.002,0.000,0.734,-0.010,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.615,1.000,0.700,0.002,0.001,0.001,0.001,0.734,0.033,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
163.628,1.000,0.690,0.002,-0.018,0.001,0.020,0.734,1.484,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.643,1.000,0.700,0.002,0.002,-0.018,0.000,0.734,-1.314,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
163.655,1.000,0.700,0.002,0.002,0.002,-0.000,0.734,-0.034,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.668,1.000,0.700,0.002,0.002,0.002,0.000,0.734,0.015,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.680,1.000,0.700,0.002,0.002,0.002,0.000,0.734,-0.009,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.694,1.000,0.700,0.002,0.002,0.002,0.000,0.734,0.025,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.707,1.000,0.700,0.002,0.002,0.002,0.000,0.734,-0.008,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.721,1.000,0.700,0.002,0.002,0.002,0.001,0.734,0.014,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.733,1.000,0.700,0.002,0.002,0.002,0.000,0.734,-0.022,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.747,1.000,0.700,0.002,0.002,0.002,0.001,0.734,0.024,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.761,1.000,0.700,0.002,0.001,0.002,0.001,0.734,0.003,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.774,1.000,0.700,0.002,0.001,0.001,0.001,0.734,-0.009,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.789,1.000,0.700,0.002,0.001,0.001,0.001,0.734,0.023,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
163.802,1.000,0.700,0.002,0.001,0.001,0.001,0.734,-0.020,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.815,1.000,0.700,0.002,0.001,0.001,0.001,0.734,0.003,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.829,1.000,0.700,0.002,0.001,0.001,0.001,0.734,0.013,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.844,1.000,0.700,0.002,0.001,0.001,0.001,0.734,0.013,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
163.856,1.000,0.700,0.002,0.001,0.001,0.001,0.734,-0.035,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.869,1.000,0.690,0.002,-0.018,0.001,0.020,0.735,1.518,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.882,1.000,0.690,0.002,-0.018,-0.018,0.020,0.735,-0.036,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.895,1.000,0.700,0.002,0.002,-0.018,-0.000,0.735,-1.539,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.908,1.000,0.700,0.002,0.002,0.002,-0.000,0.735,0.004,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.922,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.015,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
163.934,1.000,0.700,0.002,0.002,0.002,-0.000,0.735,-0.021,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.949,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.034,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.015,0.200,-0.200,0.200,0.500
163.962,1.000,0.690,0.002,-0.018,0.002,0.020,0.735,1.485,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.975,1.000,0.690,0.002,-0.017,-0.018,0.019,0.735,-0.034,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
163.987,1.000,0.700,0.002,0.003,-0.017,-0.001,0.735,-1.679,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
163.999,1.000,0.700,0.002,0.003,0.003,-0.001,0.735,0.005,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
164.012,1.000,0.700,0.002,0.003,0.003,-0.001,0.735,0.017,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.025,1.000,0.700,0.002,0.003,0.003,-0.001,0.735,0.005,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.038,1.000,0.700,0.002,0.002,0.003,-0.001,0.735,0.005,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.051,1.000,0.700,0.002,0.002,0.002,-0.000,0.735,0.005,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.063,1.000,0.700,0.002,0.002,0.002,-0.001,0.735,-0.008,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
164.076,1.000,0.700,0.002,0.002,0.002,-0.000,0.735,0.016,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.089,1.000,0.700,0.002,0.002,0.002,-0.000,0.735,0.004,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.101,1.000,0.700,0.002,0.002,0.002,-0.000,0.735,-0.008,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
164.113,1.000,0.700,0.002,0.002,0.002,-0.000,0.735,0.004,-0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
164.127,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.026,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
164.141,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.004,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
164.154,1.000,0.700,0.002,0.002,0.002,-0.000,0.735,-0.008,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.166,1.000,0.700,0.002,0.002,0.002,-0.000,0.735,-0.009,-0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
164.179,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.015,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.192,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.004,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.204,1.000,0.700,0.002,0.002,0.002,0.000,0.735,-0.009,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
164.216,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.003,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
164.229,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.015,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.243,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.014,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
164.256,1.000,0.700,0.002,0.002,0.002,0.000,0.735,-0.008,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.268,1.000,0.700,0.002,0.002,0.002,0.000,0.735,-0.009,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
164.281,1.000,0.700,0.002,0.002,0.002,0.000,0.735,0.015,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.294,1.000,0.700,0.002,0.001,0.002,0.000,0.735,0.003,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.307,1.000,0.700,0.002,0.001,0.001,0.000,0.735,0.003,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.318,1.000,0.700,0.002,0.001,0.001,0.000,0.735,-0.024,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.011,0.200,-0.200,0.200,0.500
164.331,1.000,0.700,0.002,0.001,0.001,0.001,0.735,0.026,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.345,1.000,0.700,0.002,0.001,0.001,0.001,0.735,0.013,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.014,0.200,-0.200,0.200,0.500
164.358,1.000,0.700,0.002,0.001,0.001,0.001,0.735,-0.009,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.371,1.000,0.700,0.002,0.001,0.001,0.001,0.735,0.003,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.013,0.200,-0.200,0.200,0.500
164.383,1.000,0.700,0.002,0.001,0.001,0.001,0.735,-0.010,0.000,-0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
164.395,1.000,0.700,0.002,0.001,0.001,0.001,0.735,0.002,0.000,0.000,0.000,-0.300,-0.300,-0.300,0.500,0.100,0.001,0.000,0.012,0.200,-0.200,0.200,0.500
